signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,213006.OF,Alpha,short,-0.013333333333333332,-0.003294069638366699
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,519029.OF,Alpha,short,-0.013333333333333332,-0.0033060024892035246
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,560002.OF,Alpha,short,-0.013333333333333332,-0.003344595814981742
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,160215.OF,Alpha,short,-0.013333333333333332,-0.0033680772724673388
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,160613.OF,Alpha,short,-0.013333333333333332,-0.0033740626624422275
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,161609.OF,Alpha,short,-0.013333333333333332,-0.0033977901816103096
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,519993.OF,Alpha,short,-0.013333333333333332,-0.003576786018163684
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,400011.OF,Alpha,short,-0.013333333333333332,-0.003630803736968329
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,161611.OF,Alpha,short,-0.013333333333333332,-0.003639612544751929
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,290002.OF,Alpha,short,-0.013333333333333332,-0.0036991062144576324
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,166001.OF,Alpha,short,-0.013333333333333332,-0.004083209618297425
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,420003.OF,Alpha,short,-0.013333333333333332,-0.0041069452264269795
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,410003.OF,Alpha,short,-0.013333333333333332,-0.0042096208729115485
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,161810.OF,Alpha,short,-0.013333333333333332,-0.004264732363062653
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,410001.OF,Alpha,short,-0.013333333333333332,-0.004378063341435997
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,290004.OF,Alpha,short,-0.013333333333333332,-0.0046580692803730684
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,690004.OF,Alpha,short,-0.013333333333333332,-0.006285895882895253
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,270022.OF,Large Growth,long,0.3333333333333333,0.0009264531942887387
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,050012.OF,Large Growth,short,-0.3333333333333333,-0.0003880341916757337
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,320011.OF,Small Growth,long,0.06666666666666667,0.0011686068596889962
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,519026.OF,Small Growth,long,0.06666666666666667,-4.955065779531028e-05
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,162212.OF,Small Growth,long,0.06666666666666667,-8.37928727548854e-05
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,660005.OF,Small Growth,long,0.06666666666666667,-0.00017330560656258776
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,160211.OF,Small Growth,long,0.06666666666666667,-0.0005702084860012283
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,570006.OF,Small Growth,short,-0.06666666666666667,-0.003847894368675536
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,420005.OF,Small Growth,short,-0.06666666666666667,-0.0039599008114133945
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,540007.OF,Small Growth,short,-0.06666666666666667,-0.004060880460265396
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,610005.OF,Small Growth,short,-0.06666666666666667,-0.004760619097717132
2011-11-25,2011-12-02,2011-12-30T00:00:00,2012-01-06,2011-11-25,2012-01-06,630006.OF,Small Growth,short,-0.06666666666666667,-0.006144708418927057
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,450009.OF,Alpha,long,0.01282051282051282,0.002607233836828064
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,519089.OF,Alpha,long,0.01282051282051282,0.002236644037460242
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,002031.OF,Alpha,long,0.01282051282051282,0.0014478581718814893
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,100022.OF,Alpha,long,0.01282051282051282,0.0007925008918971324
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,540009.OF,Alpha,long,0.01282051282051282,0.0007400239640374739
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,050010.OF,Alpha,long,0.01282051282051282,0.0006292951911358856
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,202011.OF,Alpha,long,0.01282051282051282,0.0005889873321126863
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,660001.OF,Alpha,long,0.01282051282051282,0.0004890625785911449
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,530006.OF,Alpha,long,0.01282051282051282,0.00046706038272071145
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,340006.OF,Alpha,long,0.01282051282051282,0.0004269246329040836
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,070013.OF,Alpha,long,0.01282051282051282,0.00040992627517742367
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,080002.OF,Alpha,long,0.01282051282051282,0.00038286575434266714
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,519692.OF,Alpha,long,0.01282051282051282,0.0003448810109770061
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,550003.OF,Alpha,long,0.01282051282051282,0.0002855846339653477
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,070001.OF,Alpha,long,0.01282051282051282,0.0002577981951978236
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,200008.OF,Alpha,long,0.01282051282051282,0.00019562284540909647
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,200006.OF,Alpha,long,0.01282051282051282,0.00018303411380703324
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,163302.OF,Alpha,long,0.01282051282051282,0.00013049957794663303
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,519690.OF,Alpha,long,0.01282051282051282,0.00011900301685739157
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,180013.OF,Alpha,long,0.01282051282051282,8.894708122688745e-05
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,050201.OF,Alpha,long,0.01282051282051282,4.9831660308948745e-05
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,090007.OF,Alpha,long,0.01282051282051282,2.3803633529074723e-05
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,360001.OF,Alpha,long,0.01282051282051282,2.294015323947413e-05
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,530005.OF,Alpha,long,0.01282051282051282,9.828191807807684e-06
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,160607.OF,Alpha,long,0.01282051282051282,3.4012403702229482e-06
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,050001.OF,Alpha,long,0.01282051282051282,-6.118065545616017e-06
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,210003.OF,Alpha,short,-0.01282051282051282,-0.0029798412056955075
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,233006.OF,Alpha,short,-0.01282051282051282,-0.0029967198097359034
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,519987.OF,Alpha,short,-0.01282051282051282,-0.003006565604268043
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,213002.OF,Alpha,short,-0.01282051282051282,-0.0030075560697272043
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,377010.OF,Alpha,short,-0.01282051282051282,-0.0030316135963844243
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,519029.OF,Alpha,short,-0.01282051282051282,-0.003083288954174895
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,217009.OF,Alpha,short,-0.01282051282051282,-0.003090996008933899
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,270007.OF,Alpha,short,-0.01282051282051282,-0.00310464457731845
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,400011.OF,Alpha,short,-0.01282051282051282,-0.0031546005936943073
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,310388.OF,Alpha,short,-0.01282051282051282,-0.003201866541518387
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,460002.OF,Alpha,short,-0.01282051282051282,-0.003201989048879137
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,560002.OF,Alpha,short,-0.01282051282051282,-0.003280070349422908
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,161609.OF,Alpha,short,-0.01282051282051282,-0.0033137856469469245
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,160613.OF,Alpha,short,-0.01282051282051282,-0.0033408865753585698
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,070017.OF,Alpha,short,-0.01282051282051282,-0.0034144336810654824
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,519993.OF,Alpha,short,-0.01282051282051282,-0.0034920624535143825
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,290002.OF,Alpha,short,-0.01282051282051282,-0.0036558648412341427
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,161611.OF,Alpha,short,-0.01282051282051282,-0.003727887596928041
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,166001.OF,Alpha,short,-0.01282051282051282,-0.003815089415277997
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,410003.OF,Alpha,short,-0.01282051282051282,-0.0038906384765359514
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,210005.OF,Alpha,short,-0.01282051282051282,-0.003991709550149784
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,420003.OF,Alpha,short,-0.01282051282051282,-0.004033853334151529
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,161810.OF,Alpha,short,-0.01282051282051282,-0.004418547019355848
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,410001.OF,Alpha,short,-0.01282051282051282,-0.004549399319204028
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,290004.OF,Alpha,short,-0.01282051282051282,-0.004608228522291615
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,690004.OF,Alpha,short,-0.01282051282051282,-0.0058628074107337355
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,270022.OF,Large Growth,long,0.3333333333333333,0.0010406535464220503
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,660006.OF,Large Growth,short,-0.3333333333333333,-0.0019161461802398028
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,320011.OF,Small Growth,long,0.06666666666666667,0.0009275489503608656
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,660005.OF,Small Growth,long,0.06666666666666667,0.0003068275966100744
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,162212.OF,Small Growth,long,0.06666666666666667,0.0002606573529163661
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,519026.OF,Small Growth,long,0.06666666666666667,0.00013708633161507654
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,519095.OF,Small Growth,long,0.06666666666666667,-0.00015606785454119233
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,090009.OF,Small Growth,short,-0.06666666666666667,-0.003459029690912607
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,610005.OF,Small Growth,short,-0.06666666666666667,-0.0035244410059158482
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,540007.OF,Small Growth,short,-0.06666666666666667,-0.003595977120455874
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,420005.OF,Small Growth,short,-0.06666666666666667,-0.0038267780793726767
2011-12-30,2012-01-06,2012-01-20T00:00:00,2012-02-03,2011-12-30,2012-02-03,630006.OF,Small Growth,short,-0.06666666666666667,-0.005829664784287815
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,519089.OF,Alpha,long,0.013333333333333332,0.0019186156233068786
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,450009.OF,Alpha,long,0.013333333333333332,0.0017819476071442735
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,002031.OF,Alpha,long,0.013333333333333332,0.001277075610934008
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,100022.OF,Alpha,long,0.013333333333333332,0.0008201023123283354
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,050010.OF,Alpha,long,0.013333333333333332,0.0007018234388954392
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,202011.OF,Alpha,long,0.013333333333333332,0.0003462955882168935
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,080002.OF,Alpha,long,0.013333333333333332,0.0003206246763867346
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,200008.OF,Alpha,long,0.013333333333333332,0.000316999277344582
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,070013.OF,Alpha,long,0.013333333333333332,0.00029147238044126554
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,340006.OF,Alpha,long,0.013333333333333332,0.0002786651681961967
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,530006.OF,Alpha,long,0.013333333333333332,0.0002612279133774909
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,550003.OF,Alpha,long,0.013333333333333332,0.00022929022767862847
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,070001.OF,Alpha,long,0.013333333333333332,0.00016820724740017426
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,160607.OF,Alpha,long,0.013333333333333332,0.00012186061202870716
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,660001.OF,Alpha,long,0.013333333333333332,9.31992215480365e-05
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,519692.OF,Alpha,long,0.013333333333333332,5.140551753506246e-05
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,360001.OF,Alpha,long,0.013333333333333332,4.608759437148399e-05
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,163302.OF,Alpha,long,0.013333333333333332,2.0413245857083118e-05
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,180013.OF,Alpha,long,0.013333333333333332,-2.7938480355516288e-05
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,050201.OF,Alpha,long,0.013333333333333332,-9.047793788906336e-05
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,050001.OF,Alpha,long,0.013333333333333332,-0.00010773359788714612
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,070006.OF,Alpha,long,0.013333333333333332,-0.00010925096849594936
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,288002.OF,Alpha,long,0.013333333333333332,-0.00014639274540973656
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,519690.OF,Alpha,long,0.013333333333333332,-0.00022992329186123547
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,200006.OF,Alpha,long,0.013333333333333332,-0.00023706855963638647
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,377010.OF,Alpha,short,-0.013333333333333332,-0.0031113057698142956
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,519029.OF,Alpha,short,-0.013333333333333332,-0.0031535927435314775
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,420001.OF,Alpha,short,-0.013333333333333332,-0.003154511306543146
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,217009.OF,Alpha,short,-0.013333333333333332,-0.003159505313019142
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,213001.OF,Alpha,short,-0.013333333333333332,-0.0032676967133495327
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,519181.OF,Alpha,short,-0.013333333333333332,-0.0032934569203706093
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,400011.OF,Alpha,short,-0.013333333333333332,-0.003306151517143456
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,460002.OF,Alpha,short,-0.013333333333333332,-0.0033125422810609123
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,379010.OF,Alpha,short,-0.013333333333333332,-0.0033382176326185622
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,161609.OF,Alpha,short,-0.013333333333333332,-0.003503634875397738
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,560002.OF,Alpha,short,-0.013333333333333332,-0.003504127011416914
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,213002.OF,Alpha,short,-0.013333333333333332,-0.0036609404566756805
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,070017.OF,Alpha,short,-0.013333333333333332,-0.003684436013878258
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,310388.OF,Alpha,short,-0.013333333333333332,-0.0037220304902019575
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,161611.OF,Alpha,short,-0.013333333333333332,-0.0037861684709648196
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,519993.OF,Alpha,short,-0.013333333333333332,-0.003857874477916048
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,166001.OF,Alpha,short,-0.013333333333333332,-0.0039426024723858595
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,410003.OF,Alpha,short,-0.013333333333333332,-0.004065770970219929
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,420003.OF,Alpha,short,-0.013333333333333332,-0.004090500492587352
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,290002.OF,Alpha,short,-0.013333333333333332,-0.0041210074724037805
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,210005.OF,Alpha,short,-0.013333333333333332,-0.004484871134228951
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,161810.OF,Alpha,short,-0.013333333333333332,-0.0046420390767222324
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,410001.OF,Alpha,short,-0.013333333333333332,-0.004971290572276221
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,290004.OF,Alpha,short,-0.013333333333333332,-0.005107367668377072
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,690004.OF,Alpha,short,-0.013333333333333332,-0.005426440633222595
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,270022.OF,Large Growth,long,0.3333333333333333,0.001087951931011907
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,660006.OF,Large Growth,short,-0.3333333333333333,-0.0019553360177059693
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,320011.OF,Small Growth,long,0.05555555555555555,0.0006002419034442276
2012-01-20,2012-02-03,2012-02-24T00:00:00,2012-03-02,2012-01-20,2012-03-02,162212.OF,Small Growth,long,0.05555555555555555,-0.00016493679486158773
