signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,27913,Small Growth,long,0.020833333333333332,0.012484660769846053
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,21107,Small Growth,long,0.020833333333333332,0.011858694503117403
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,19643,Small Growth,long,0.020833333333333332,0.011775380178583986
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,22317,Small Growth,long,0.020833333333333332,0.010582957455846283
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,14193,Small Growth,long,0.020833333333333332,0.01038744184211711
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,19644,Small Growth,long,0.020833333333333332,0.009916182414398476
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,31921,Small Growth,long,0.020833333333333332,0.008343764664696784
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,29539,Small Growth,long,0.020833333333333332,0.008065355596556766
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,30504,Small Growth,long,0.020833333333333332,0.007563044817399418
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,17751,Small Growth,long,0.020833333333333332,0.006819338304294156
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,26393,Small Growth,long,0.020833333333333332,0.005963918194384008
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,10970,Small Value,long,0.017857142857142856,0.009633281425473718
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,16956,Small Value,long,0.017857142857142856,0.008736255555988911
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,15292,Small Value,long,0.017857142857142856,0.00844862250448663
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,29531,Small Value,long,0.017857142857142856,0.008375836828849648
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,12731,Small Value,long,0.017857142857142856,0.006547965206318684
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,20359,Small Value,long,0.017857142857142856,0.006438469865430683
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,12936,Small Value,long,0.017857142857142856,0.006237214085796103
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,22874,Small Value,long,0.017857142857142856,0.0053444652699711215
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,10887,Small Value,long,0.017857142857142856,0.004577110163493239
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,32258,Small Value,long,0.017857142857142856,0.004439523735986552
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,24193,Small Value,long,0.017857142857142856,0.003638487371334779
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,6283,Small Value,long,0.017857142857142856,0.003461985701599839
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,2763,Small Value,long,0.017857142857142856,0.0034493420310235685
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,29503,Small Value,long,0.017857142857142856,0.0032881402516465007
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,10889,Large Growth,long,0.125,0.002948119094861316
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,10874,Large Growth,long,0.125,0.002850697547571241
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,5361,Large Value,long,0.05,0.0034178298145074596
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,4131,Large Value,long,0.05,0.0021635192122555352
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,13336,Large Value,long,0.05,0.0005993826293645577
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,15553,Large Value,long,0.05,0.0005430267537644296
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,26972,Large Value,long,0.05,0.0004849921135734996
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,12714,Small Growth,long,0.03125,0.01964119041454951
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,12713,Small Growth,long,0.03125,0.014471375798335816
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,19643,Small Growth,long,0.03125,0.009319661350896619
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,27913,Small Growth,long,0.03125,0.008910206694562404
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,19644,Small Growth,long,0.03125,0.008031960636404056
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,22317,Small Growth,long,0.03125,0.007890852264948707
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,18060,Small Growth,long,0.03125,0.007873410637722211
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,29539,Small Growth,long,0.03125,0.00651063656872649
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,16956,Small Value,long,0.020833333333333332,0.008175905197507476
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,15292,Small Value,long,0.020833333333333332,0.007445912122052463
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,10970,Small Value,long,0.020833333333333332,0.0070429655883871255
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,12731,Small Value,long,0.020833333333333332,0.006860216921443425
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,29531,Small Value,long,0.020833333333333332,0.0061530886661003035
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,20359,Small Value,long,0.020833333333333332,0.005550820771004477
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,24193,Small Value,long,0.020833333333333332,0.00479964673262745
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,30752,Small Value,long,0.020833333333333332,0.004381453071693072
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,21129,Small Value,long,0.020833333333333332,0.004161365078910448
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,31984,Small Value,long,0.020833333333333332,0.003777061442772683
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,10887,Small Value,long,0.020833333333333332,0.0036848665838201027
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,32258,Small Value,long,0.020833333333333332,0.0034221712539981306
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,10889,Large Growth,long,0.125,0.002948119094861316
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,10874,Large Growth,long,0.125,0.002850697547571241
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,5361,Large Value,long,0.05,0.0034178298145074596
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,4131,Large Value,long,0.05,0.0021635192122555352
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,13336,Large Value,long,0.05,0.0005993826293645577
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,15553,Large Value,long,0.05,0.0005430267537644296
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,26972,Large Value,long,0.05,0.0004849921135734996
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,12714,Small Growth,long,0.03125,0.01964119041454951
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,12713,Small Growth,long,0.03125,0.014471375798335816
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,19643,Small Growth,long,0.03125,0.009319661350896619
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,27913,Small Growth,long,0.03125,0.008910206694562404
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,19644,Small Growth,long,0.03125,0.008031960636404056
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,22317,Small Growth,long,0.03125,0.007890852264948707
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,18060,Small Growth,long,0.03125,0.007873410637722211
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,29539,Small Growth,long,0.03125,0.00651063656872649
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,16956,Small Value,long,0.020833333333333332,0.008175905197507476
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,15292,Small Value,long,0.020833333333333332,0.007445912122052463
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,10970,Small Value,long,0.020833333333333332,0.0070429655883871255
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,12731,Small Value,long,0.020833333333333332,0.006860216921443425
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,29531,Small Value,long,0.020833333333333332,0.0061530886661003035
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,20359,Small Value,long,0.020833333333333332,0.005550820771004477
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,24193,Small Value,long,0.020833333333333332,0.00479964673262745
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,30752,Small Value,long,0.020833333333333332,0.004381453071693072
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,21129,Small Value,long,0.020833333333333332,0.004161365078910448
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,31984,Small Value,long,0.020833333333333332,0.003777061442772683
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,10887,Small Value,long,0.020833333333333332,0.0036848665838201027
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,32258,Small Value,long,0.020833333333333332,0.0034221712539981306
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,10889,Large Growth,long,0.125,0.002948119094861316
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,10874,Large Growth,long,0.125,0.002850697547571241
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,5361,Large Value,long,0.05,0.0034178298145074596
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,4131,Large Value,long,0.05,0.0021635192122555352
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,13336,Large Value,long,0.05,0.0005993826293645577
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,15553,Large Value,long,0.05,0.0005430267537644296
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,26972,Large Value,long,0.05,0.0004849921135734996
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,12714,Small Growth,long,0.03125,0.01964119041454951
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,12713,Small Growth,long,0.03125,0.014471375798335816
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,19643,Small Growth,long,0.03125,0.009319661350896619
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,27913,Small Growth,long,0.03125,0.008910206694562404
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,19644,Small Growth,long,0.03125,0.008031960636404056
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,22317,Small Growth,long,0.03125,0.007890852264948707
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,18060,Small Growth,long,0.03125,0.007873410637722211
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,29539,Small Growth,long,0.03125,0.00651063656872649
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,16956,Small Value,long,0.020833333333333332,0.008175905197507476
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,15292,Small Value,long,0.020833333333333332,0.007445912122052463
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,10970,Small Value,long,0.020833333333333332,0.0070429655883871255
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,12731,Small Value,long,0.020833333333333332,0.006860216921443425
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,29531,Small Value,long,0.020833333333333332,0.0061530886661003035
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,20359,Small Value,long,0.020833333333333332,0.005550820771004477
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,24193,Small Value,long,0.020833333333333332,0.00479964673262745
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,30752,Small Value,long,0.020833333333333332,0.004381453071693072
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,21129,Small Value,long,0.020833333333333332,0.004161365078910448
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,31984,Small Value,long,0.020833333333333332,0.003777061442772683
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,10887,Small Value,long,0.020833333333333332,0.0036848665838201027
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,32258,Small Value,long,0.020833333333333332,0.0034221712539981306
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,10889,Large Growth,long,0.125,0.002948119094861316
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,10874,Large Growth,long,0.125,0.002850697547571241
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,5361,Large Value,long,0.05,0.0034178298145074596
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,4131,Large Value,long,0.05,0.0021635192122555352
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,13336,Large Value,long,0.05,0.0005993826293645577
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,15553,Large Value,long,0.05,0.0005430267537644296
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,26972,Large Value,long,0.05,0.0004849921135734996
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,12714,Small Growth,long,0.03125,0.01964119041454951
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,12713,Small Growth,long,0.03125,0.014471375798335816
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,19643,Small Growth,long,0.03125,0.009319661350896619
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,27913,Small Growth,long,0.03125,0.008910206694562404
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,19644,Small Growth,long,0.03125,0.008031960636404056
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,22317,Small Growth,long,0.03125,0.007890852264948707
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,18060,Small Growth,long,0.03125,0.007873410637722211
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,29539,Small Growth,long,0.03125,0.00651063656872649
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,16956,Small Value,long,0.020833333333333332,0.008175905197507476
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,15292,Small Value,long,0.020833333333333332,0.007445912122052463
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,10970,Small Value,long,0.020833333333333332,0.0070429655883871255
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,12731,Small Value,long,0.020833333333333332,0.006860216921443425
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,29531,Small Value,long,0.020833333333333332,0.0061530886661003035
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,20359,Small Value,long,0.020833333333333332,0.005550820771004477
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,24193,Small Value,long,0.020833333333333332,0.00479964673262745
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,30752,Small Value,long,0.020833333333333332,0.004381453071693072
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,21129,Small Value,long,0.020833333333333332,0.004161365078910448
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,31984,Small Value,long,0.020833333333333332,0.003777061442772683
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,10887,Small Value,long,0.020833333333333332,0.0036848665838201027
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,32258,Small Value,long,0.020833333333333332,0.0034221712539981306
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,10889,Large Growth,long,0.125,0.002948119094861316
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,10874,Large Growth,long,0.125,0.002850697547571241
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,5361,Large Value,long,0.05,0.0034178298145074596
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,4131,Large Value,long,0.05,0.0021635192122555352
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,13336,Large Value,long,0.05,0.0005993826293645577
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,15553,Large Value,long,0.05,0.0005430267537644296
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,26972,Large Value,long,0.05,0.0004849921135734996
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,12714,Small Growth,long,0.03125,0.01964119041454951
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,12713,Small Growth,long,0.03125,0.014471375798335816
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,19643,Small Growth,long,0.03125,0.009319661350896619
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,27913,Small Growth,long,0.03125,0.008910206694562404
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,19644,Small Growth,long,0.03125,0.008031960636404056
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,22317,Small Growth,long,0.03125,0.007890852264948707
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,18060,Small Growth,long,0.03125,0.007873410637722211
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,29539,Small Growth,long,0.03125,0.00651063656872649
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,16956,Small Value,long,0.020833333333333332,0.008175905197507476
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,15292,Small Value,long,0.020833333333333332,0.007445912122052463
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,10970,Small Value,long,0.020833333333333332,0.0070429655883871255
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,12731,Small Value,long,0.020833333333333332,0.006860216921443425
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,29531,Small Value,long,0.020833333333333332,0.0061530886661003035
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,20359,Small Value,long,0.020833333333333332,0.005550820771004477
